0.121005;9;[-0.006671 -0.854215 0.519877 -0.061878 -0.958887 -0.142037 -0.245686 0.431118 0.283711 -0.500142 -0.818148 1.897480 0.000000 0.000000 0.000000 1.000000];[-0.013121 -0.833092 0.552977 -54.626816 -0.954787 -0.153824 -0.254400 423.891083 0.297000 -0.531313 -0.793408 1865.535278 0.000000 0.000000 0.000000 1.000000];
0.126084;9;[-0.010586 -0.858275 0.513081 -0.056565 -0.959664 -0.135447 -0.246373 0.430997 0.280951 -0.494993 -0.822221 1.896744 0.000000 0.000000 0.000000 1.000000];[-0.031701 -0.833527 0.551567 -50.715260 -0.953732 -0.139848 -0.266153 426.097290 0.298981 -0.534484 -0.790528 1864.297974 0.000000 0.000000 0.000000 1.000000];
0.123784;9;[-0.012186 -0.859496 0.510997 -0.053114 -0.959300 -0.134138 -0.248497 0.431843 0.282126 -0.493228 -0.822880 1.895895 0.000000 0.000000 0.000000 1.000000];[-0.031263 -0.833692 0.551342 -47.981224 -0.952004 -0.143202 -0.270520 428.210602 0.304483 -0.533337 -0.789202 1865.660034 0.000000 0.000000 0.000000 1.000000];
0.122750;9;[-0.012601 -0.857381 0.514527 -0.049913 -0.960841 -0.132068 -0.243603 0.434615 0.276813 -0.497449 -0.822143 1.900681 0.000000 0.000000 0.000000 1.000000];[-0.029780 -0.832736 0.552867 -45.428551 -0.948663 -0.150696 -0.278081 428.367889 0.314883 -0.532766 -0.785498 1856.501343 0.000000 0.000000 0.000000 1.000000];
0.123601;9;[-0.014229 -0.862332 0.506144 -0.048067 -0.960830 -0.128323 -0.245639 0.437851 0.276772 -0.489813 -0.826729 1.906319 0.000000 0.000000 0.000000 1.000000];[-0.030505 -0.832318 0.553457 -43.299595 -0.950310 -0.147474 -0.274158 430.702911 0.309807 -0.534318 -0.786462 1864.174072 0.000000 0.000000 0.000000 1.000000];
0.122366;9;[-0.014904 -0.861745 0.507123 -0.046158 -0.961215 -0.127343 -0.244640 0.439760 0.275395 -0.491100 -0.826425 1.905003 0.000000 0.000000 0.000000 1.000000];[-0.039257 -0.836048 0.547249 -41.028580 -0.950960 -0.136902 -0.277367 432.378571 0.306811 -0.531300 -0.789674 1861.306274 0.000000 0.000000 0.000000 1.000000];
0.123218;9;[-0.014254 -0.859261 0.511339 -0.043355 -0.961969 -0.127730 -0.241455 0.440103 0.272786 -0.495334 -0.824762 1.899931 0.000000 0.000000 0.000000 1.000000];[-0.025510 -0.838690 0.544010 -39.569595 -0.949070 -0.150628 -0.276725 433.560760 0.314029 -0.523362 -0.792133 1859.081543 0.000000 0.000000 0.000000 1.000000];
0.122139;9;[-0.013635 -0.863889 0.503498 -0.044043 -0.961054 -0.127682 -0.245098 0.442956 0.276025 -0.487231 -0.828502 1.900934 0.000000 0.000000 0.000000 1.000000];[-0.026326 -0.835816 0.548377 -38.628494 -0.945790 -0.156813 -0.284414 443.168915 0.323711 -0.526136 -0.786378 1887.474731 0.000000 0.000000 0.000000 1.000000];
0.123574;9;[-0.020269 -0.861331 0.507639 -0.041405 -0.960474 -0.124219 -0.249117 0.447502 0.277630 -0.492624 -0.824769 1.905436 0.000000 0.000000 0.000000 1.000000];[-0.034505 -0.834716 0.549597 -37.864525 -0.948205 -0.146416 -0.281904 443.302002 0.315780 -0.530857 -0.786430 1879.632202 0.000000 0.000000 0.000000 1.000000];
0.124778;9;[-0.020895 -0.865543 0.500399 -0.040041 -0.959642 -0.123035 -0.252885 0.451706 0.280449 -0.485487 -0.828040 1.911450 0.000000 0.000000 0.000000 1.000000];[-0.031152 -0.841202 0.539821 -34.919102 -0.950110 -0.142777 -0.277318 444.052795 0.310355 -0.521528 -0.794787 1876.392334 0.000000 0.000000 0.000000 1.000000];
0.124289;9;[-0.020874 -0.864984 0.501365 -0.039038 -0.960352 -0.122096 -0.250631 0.453044 0.278006 -0.486719 -0.828141 1.914047 0.000000 0.000000 0.000000 1.000000];[-0.028959 -0.840335 0.541291 -33.598026 -0.949411 -0.146279 -0.277887 445.978851 0.312698 -0.521954 -0.793588 1876.813843 0.000000 0.000000 0.000000 1.000000];
0.123250;9;[-0.026071 -0.862253 0.505807 -0.035749 -0.958780 -0.121648 -0.256793 0.453602 0.282951 -0.491653 -0.823539 1.911331 0.000000 0.000000 0.000000 1.000000];[-0.019758 -0.840698 0.541141 -31.598433 -0.947233 -0.157458 -0.279207 448.579712 0.319936 -0.518103 -0.793227 1881.900635 0.000000 0.000000 0.000000 1.000000];
0.125155;9;[-0.023829 -0.865882 0.499680 -0.033591 -0.958369 -0.122473 -0.257932 0.456676 0.284536 -0.485024 -0.826916 1.916976 0.000000 0.000000 0.000000 1.000000];[-0.020783 -0.840015 0.542163 -30.050430 -0.947770 -0.156080 -0.278159 447.041199 0.318279 -0.519626 -0.792897 1873.142456 0.000000 0.000000 0.000000 1.000000];
0.122799;9;[-0.025401 -0.868268 0.495445 -0.030131 -0.960313 -0.116513 -0.253423 0.455945 0.277765 -0.482219 -0.830850 1.912379 0.000000 0.000000 0.000000 1.000000];[-0.043889 -0.845404 0.532320 -26.730696 -0.954117 -0.122508 -0.273226 445.061157 0.296200 -0.519886 -0.801238 1862.787476 0.000000 0.000000 0.000000 1.000000];
0.122875;9;[-0.027493 -0.869636 0.492928 -0.030873 -0.959227 -0.115813 -0.257821 0.455554 0.281298 -0.479918 -0.830994 1.914722 0.000000 0.000000 0.000000 1.000000];[-0.033128 -0.840039 0.541511 -25.615391 -0.949539 -0.142626 -0.279344 450.767395 0.311894 -0.523440 -0.792926 1883.441406 0.000000 0.000000 0.000000 1.000000];
0.123293;9;[-0.025189 -0.869861 0.492653 -0.027314 -0.961551 -0.113729 -0.249971 0.458563 0.273469 -0.480007 -0.833551 1.924893 0.000000 0.000000 0.000000 1.000000];[-0.036403 -0.843170 0.536413 -22.820076 -0.951017 -0.135661 -0.277782 450.074554 0.306987 -0.520249 -0.796930 1882.785645 0.000000 0.000000 0.000000 1.000000];
0.123622;9;[-0.026688 -0.867526 0.496676 -0.025512 -0.960214 -0.115921 -0.254070 0.455151 0.277987 -0.483695 -0.829917 1.915047 0.000000 0.000000 0.000000 1.000000];[-0.047769 -0.846020 0.531005 -19.740192 -0.953969 -0.118937 -0.275314 449.657684 0.296077 -0.519713 -0.801396 1884.463623 0.000000 0.000000 0.000000 1.000000];
0.123701;9;[-0.028150 -0.874542 0.484132 -0.023155 -0.960141 -0.111085 -0.256494 0.456955 0.278094 -0.472055 -0.836557 1.923392 0.000000 0.000000 0.000000 1.000000];[-0.042635 -0.849116 0.526481 -17.501068 -0.956580 -0.117387 -0.266787 444.734283 0.288335 -0.514995 -0.807243 1869.516602 0.000000 0.000000 0.000000 1.000000];
0.122203;9;[-0.026224 -0.871168 0.490284 -0.021757 -0.960857 -0.113348 -0.252798 0.455344 0.275802 -0.477722 -0.834095 1.922247 0.000000 0.000000 0.000000 1.000000];[-0.046720 -0.844390 0.533686 -15.498840 -0.955085 -0.118753 -0.271499 447.025177 0.292628 -0.522399 -0.800916 1880.455688 0.000000 0.000000 0.000000 1.000000];
0.124668;8;[-0.028852 -0.880550 0.473075 -0.017363 -0.960961 -0.105853 -0.255634 0.454786 0.275175 -0.461982 -0.843120 1.926971 0.000000 0.000000 0.000000 1.000000];[-0.041298 -0.847149 0.529746 -13.013980 -0.954895 -0.122578 -0.270464 444.842712 0.294058 -0.517020 -0.803877 1878.636475 0.000000 0.000000 0.000000 1.000000];
0.124233;9;[-0.028402 -0.879137 0.475722 -0.013969 -0.961982 -0.105286 -0.252002 0.451809 0.271631 -0.464793 -0.842724 1.918843 0.000000 0.000000 0.000000 1.000000];[-0.039961 -0.846499 0.530888 -10.146634 -0.951702 -0.129624 -0.278321 445.612579 0.304414 -0.516368 -0.800434 1883.134644 0.000000 0.000000 0.000000 1.000000];
0.126045;8;[-0.028412 -0.878442 0.477004 -0.010027 -0.962856 -0.104135 -0.249125 0.454860 0.268515 -0.466364 -0.842855 1.932919 0.000000 0.000000 0.000000 1.000000];[-0.039613 -0.851580 0.522724 -6.021372 -0.951799 -0.127082 -0.279160 443.781525 0.304156 -0.508586 -0.805499 1882.763672 0.000000 0.000000 0.000000 1.000000];
0.124019;9;[-0.026657 -0.876690 0.480317 -0.006361 -0.962696 -0.106913 -0.248569 0.447799 0.269270 -0.469025 -0.841136 1.922692 0.000000 0.000000 0.000000 1.000000];[-0.037316 -0.854168 0.518655 -1.226753 -0.948786 -0.132650 -0.286723 442.057892 0.313710 -0.502791 -0.805473 1879.266235 0.000000 0.000000 0.000000 1.000000];
0.123104;9;[-0.028028 -0.879379 0.475297 -0.000026 -0.962991 -0.103761 -0.248761 0.444933 0.268073 -0.464679 -0.843926 1.922804 0.000000 0.000000 0.000000 1.000000];[-0.027739 -0.854439 0.518809 4.632150 -0.947406 -0.143067 -0.286276 442.002686 0.318830 -0.499463 -0.805533 1892.248169 0.000000 0.000000 0.000000 1.000000];
0.124155;9;[-0.029413 -0.882859 0.468716 0.008339 -0.964743 -0.097623 -0.244420 0.445251 0.261546 -0.459379 -0.848861 1.932899 0.000000 0.000000 0.000000 1.000000];[-0.030119 -0.857476 0.513641 12.126371 -0.948728 -0.137243 -0.284747 440.724762 0.314657 -0.495881 -0.809378 1901.249023 0.000000 0.000000 0.000000 1.000000];
0.123644;9;[-0.028615 -0.883645 0.467282 0.014288 -0.963726 -0.099709 -0.247569 0.438549 0.265355 -0.457416 -0.848739 1.923955 0.000000 0.000000 0.000000 1.000000];[-0.038407 -0.858141 0.511974 19.023123 -0.951326 -0.125384 -0.281528 436.824066 0.305784 -0.497866 -0.811557 1898.446777 0.000000 0.000000 0.000000 1.000000];
0.125264;8;[-0.026475 -0.884567 0.465661 0.018723 -0.962722 -0.102880 -0.250164 0.435939 0.269194 -0.454925 -0.848869 1.921846 0.000000 0.000000 0.000000 1.000000];[-0.032405 -0.862265 0.505418 24.968075 -0.951201 -0.128653 -0.280474 431.774048 0.306867 -0.489842 -0.816019 1886.703857 0.000000 0.000000 0.000000 1.000000];
0.126148;8;[-0.025078 -0.887777 0.459590 0.024074 -0.962259 -0.103181 -0.251818 0.433497 0.270979 -0.448560 -0.851683 1.919705 0.000000 0.000000 0.000000 1.000000];[-0.029980 -0.862278 0.505547 28.383785 -0.956367 -0.122311 -0.265332 425.952301 0.290624 -0.491442 -0.820988 1875.643433 0.000000 0.000000 0.000000 1.000000];
0.128348;9;[-0.020930 -0.890899 0.453719 0.030044 -0.966060 -0.098847 -0.238656 0.439519 0.257468 -0.443315 -0.858593 1.939651 0.000000 0.000000 0.000000 1.000000];[-0.028529 -0.865728 0.499700 33.410854 -0.949827 -0.132292 -0.283423 430.927643 0.311474 -0.482713 -0.818518 1892.155884 0.000000 0.000000 0.000000 1.000000];
0.125288;9;[-0.018535 -0.885196 0.464849 0.030541 -0.966826 -0.102599 -0.233926 0.434409 0.254763 -0.453764 -0.853929 1.932158 0.000000 0.000000 0.000000 1.000000];[-0.026837 -0.866076 0.499191 35.369095 -0.952872 -0.128794 -0.274679 427.589233 0.302186 -0.483035 -0.821803 1883.771240 0.000000 0.000000 0.000000 1.000000];
0.125288;9;[-0.015407 -0.885355 0.464661 0.033816 -0.967002 -0.104998 -0.232124 0.436858 0.254301 -0.452905 -0.854522 1.937957 0.000000 0.000000 0.000000 1.000000];[-0.017150 -0.871952 0.489290 36.362057 -0.957278 -0.126962 -0.259809 422.004242 0.288662 -0.472841 -0.832523 1865.855957 0.000000 0.000000 0.000000 1.000000];
0.123129;8;[-0.008361 -0.890795 0.454329 0.033067 -0.967205 -0.108140 -0.229828 0.433277 0.253861 -0.441351 -0.860677 1.927946 0.000000 0.000000 0.000000 1.000000];[-0.017613 -0.868686 0.495048 37.111729 -0.956622 -0.129365 -0.261038 426.840271 0.290802 -0.478170 -0.828726 1885.381470 0.000000 0.000000 0.000000 1.000000];
0.123888;9;[-0.007397 -0.889672 0.456541 0.033485 -0.969453 -0.105554 -0.221403 0.435934 0.245165 -0.444233 -0.861714 1.933866 0.000000 0.000000 0.000000 1.000000];[-0.017299 -0.865551 0.500521 36.799698 -0.955611 -0.132947 -0.262933 429.601746 0.294125 -0.482850 -0.824830 1895.554321 0.000000 0.000000 0.000000 1.000000];
0.123348;9;[-0.005301 -0.888360 0.459116 0.031704 -0.968650 -0.109473 -0.223008 0.437639 0.248372 -0.445905 -0.859930 1.939526 0.000000 0.000000 0.000000 1.000000];[-0.018181 -0.860574 0.508999 35.990253 -0.951999 -0.140683 -0.271859 435.088226 0.305563 -0.489508 -0.816708 1910.278931 0.000000 0.000000 0.000000 1.000000];
0.124446;9;[-0.003916 -0.890350 0.455260 0.030958 -0.968778 -0.109482 -0.222447 0.439082 0.247899 -0.441917 -0.862123 1.941293 0.000000 0.000000 0.000000 1.000000];[-0.012504 -0.871862 0.489591 35.179890 -0.954583 -0.135358 -0.265425 426.863281 0.297685 -0.470673 -0.830572 1872.598999 0.000000 0.000000 0.000000 1.000000];
0.124294;9;[0.000540 -0.888872 0.458156 0.029983 -0.967410 -0.116476 -0.224835 0.439907 0.253213 -0.443103 -0.859967 1.947699 0.000000 0.000000 0.000000 1.000000];[0.003339 -0.870512 0.492135 33.124149 -0.954524 -0.149489 -0.257948 425.821228 0.298116 -0.468892 -0.831424 1869.652100 0.000000 0.000000 0.000000 1.000000];
0.124814;9;[0.003035 -0.889859 0.456226 0.029064 -0.967716 -0.117594 -0.222928 0.441018 0.252024 -0.440821 -0.861488 1.948284 0.000000 0.000000 0.000000 1.000000];[-0.002821 -0.866944 0.498396 31.258930 -0.955398 -0.144846 -0.257363 428.111206 0.295310 -0.476891 -0.827868 1879.304199 0.000000 0.000000 0.000000 1.000000];
0.122571;9;[0.005037 -0.886394 0.462903 0.028820 -0.967549 -0.121268 -0.221683 0.441911 0.252634 -0.446765 -0.858241 1.953344 0.000000 0.000000 0.000000 1.000000];[-0.000555 -0.865917 0.500186 29.905169 -0.954358 -0.148930 -0.258884 431.783508 0.298665 -0.477499 -0.826313 1894.774780 0.000000 0.000000 0.000000 1.000000];
0.124053;9;[0.009337 -0.888167 0.459426 0.025525 -0.968814 -0.121804 -0.215784 0.441295 0.247612 -0.443084 -0.861606 1.952524 0.000000 0.000000 0.000000 1.000000];[-0.000360 -0.870050 0.492963 30.013916 -0.955164 -0.145658 -0.257774 433.146851 0.296080 -0.470951 -0.830987 1904.400879 0.000000 0.000000 0.000000 1.000000];
0.123854;9;[0.008587 -0.888209 0.459360 0.024902 -0.968296 -0.122077 -0.217945 0.439761 0.249658 -0.442925 -0.861097 1.948840 0.000000 0.000000 0.000000 1.000000];[0.005474 -0.869446 0.493996 28.304806 -0.954462 -0.151898 -0.256767 433.917206 0.298282 -0.470094 -0.830685 1910.426147 0.000000 0.000000 0.000000 1.000000];
0.124180;9;[0.011189 -0.885167 0.465139 0.020986 -0.968546 -0.125233 -0.215022 0.441628 0.248581 -0.448103 -0.858727 1.958117 0.000000 0.000000 0.000000 1.000000];[0.012412 -0.873428 0.486793 26.414528 -0.954800 -0.154947 -0.253670 431.998749 0.296990 -0.461640 -0.835873 1903.130615 0.000000 0.000000 0.000000 1.000000];
0.125857;9;[0.010867 -0.883011 0.469226 0.019521 -0.966570 -0.129493 -0.221301 0.440617 0.256172 -0.451135 -0.854899 1.959563 0.000000 0.000000 0.000000 1.000000];[0.010865 -0.870689 0.491712 24.335194 -0.951915 -0.159572 -0.261526 433.715973 0.306171 -0.465225 -0.830556 1908.968994 0.000000 0.000000 0.000000 1.000000];
0.126238;9;[0.012032 -0.883912 0.467499 0.017255 -0.968831 -0.125996 -0.213288 0.440282 0.247431 -0.450361 -0.857877 1.963884 0.000000 0.000000 0.000000 1.000000];[0.003496 -0.864424 0.502750 22.266121 -0.947899 -0.163020 -0.273704 440.102722 0.318554 -0.475598 -0.819956 1935.758423 0.000000 0.000000 0.000000 1.000000];
0.123941;9;[0.011804 -0.887394 0.460860 0.016287 -0.969372 -0.123227 -0.212447 0.440258 0.245314 -0.444237 -0.861670 1.965648 0.000000 0.000000 0.000000 1.000000];[-0.006331 -0.869386 0.494091 21.100195 -0.950094 -0.148886 -0.274148 436.160828 0.311903 -0.471167 -0.825055 1918.578491 0.000000 0.000000 0.000000 1.000000];
0.121997;9;[0.009527 -0.885247 0.465024 0.014287 -0.968945 -0.123086 -0.214464 0.439347 0.247092 -0.448540 -0.858928 1.964775 0.000000 0.000000 0.000000 1.000000];[-0.007895 -0.870522 0.492065 19.515491 -0.953649 -0.141479 -0.265594 434.933899 0.300822 -0.471353 -0.829055 1922.236938 0.000000 0.000000 0.000000 1.000000];
0.123938;9;[0.009881 -0.888154 0.459440 0.012676 -0.969324 -0.121352 -0.213741 0.439420 0.245589 -0.443234 -0.862108 1.970525 0.000000 0.000000 0.000000 1.000000];[-0.000407 -0.871648 0.490131 17.440536 -0.955071 -0.144926 -0.258530 429.605438 0.296380 -0.468214 -0.832426 1905.293823 0.000000 0.000000 0.000000 1.000000];
0.122449;9;[0.009515 -0.887958 0.459826 0.011972 -0.967683 -0.124059 -0.219543 0.438805 0.251991 -0.442877 -0.860442 1.968928 0.000000 0.000000 0.000000 1.000000];[-0.003807 -0.857700 0.514135 14.254913 -0.954134 -0.150797 -0.258631 432.185089 0.299357 -0.491537 -0.817787 1920.453247 0.000000 0.000000 0.000000 1.000000];
0.127203;9;[0.011305 -0.888820 0.458117 0.009189 -0.967811 -0.124923 -0.218488 0.439434 0.251425 -0.440901 -0.861621 1.978603 0.000000 0.000000 0.000000 1.000000];[-0.009392 -0.859731 0.510659 13.704384 -0.952791 -0.147297 -0.265509 437.089478 0.303485 -0.489043 -0.817761 1943.711792 0.000000 0.000000 0.000000 1.000000];
0.124729;9;[0.011492 -0.887007 0.461613 0.007586 -0.968986 -0.123842 -0.213843 0.438824 0.246847 -0.444839 -0.860921 1.979255 0.000000 0.000000 0.000000 1.000000];[-0.010052 -0.859149 0.511626 12.486944 -0.955753 -0.142180 -0.257534 435.242188 0.294003 -0.491575 -0.819704 1944.245850 0.000000 0.000000 0.000000 1.000000];
0.122764;8;[0.007390 -0.884778 0.465953 0.006732 -0.966974 -0.125040 -0.222097 0.437153 0.254769 -0.448923 -0.856481 1.974561 0.000000 0.000000 0.000000 1.000000];[-0.012499 -0.861067 0.508337 11.476624 -0.958231 -0.134952 -0.252155 431.888733 0.285724 -0.490254 -0.823415 1937.261719 0.000000 0.000000 0.000000 1.000000];
0.121242;8;[0.003964 -0.881928 0.471368 0.005474 -0.966995 -0.123471 -0.222882 0.434555 0.254766 -0.454927 -0.853309 1.971966 0.000000 0.000000 0.000000 1.000000];[-0.010652 -0.860032 0.510127 10.164818 -0.956287 -0.140334 -0.256560 431.490845 0.292238 -0.490559 -0.820943 1934.633179 0.000000 0.000000 0.000000 1.000000];
0.125523;9;[0.001040 -0.883950 0.467580 0.005717 -0.966776 -0.120412 -0.225487 0.441880 0.255621 -0.451810 -0.854708 1.992112 0.000000 0.000000 0.000000 1.000000];[-0.035661 -0.858901 0.510898 9.792360 -0.956246 -0.119220 -0.267174 433.155548 0.290386 -0.498070 -0.817069 1938.589966 0.000000 0.000000 0.000000 1.000000];
0.122421;9;[-0.003605 -0.884666 0.466212 0.004096 -0.965532 -0.118258 -0.231868 0.438897 0.260259 -0.450978 -0.853747 1.986876 0.000000 0.000000 0.000000 1.000000];[-0.015999 -0.862005 0.506646 9.600256 -0.955859 -0.135498 -0.260720 432.611908 0.293392 -0.488452 -0.821787 1944.612793 0.000000 0.000000 0.000000 1.000000];
0.122649;9;[-0.003547 -0.886372 0.462961 0.002925 -0.966667 -0.115487 -0.228513 0.438724 0.256014 -0.448339 -0.856416 1.987510 0.000000 0.000000 0.000000 1.000000];[-0.016819 -0.861918 0.506768 7.555727 -0.953671 -0.138439 -0.267109 432.064911 0.300382 -0.487781 -0.819658 1940.444824 0.000000 0.000000 0.000000 1.000000];
0.120678;9;[-0.004677 -0.888909 0.458061 0.002305 -0.968191 -0.110569 -0.224455 0.439403 0.250167 -0.444540 -0.860116 1.991866 0.000000 0.000000 0.000000 1.000000];[-0.010749 -0.865909 0.500085 7.499600 -0.956214 -0.137379 -0.258426 431.210297 0.292475 -0.480965 -0.826517 1945.988525 0.000000 0.000000 0.000000 1.000000];
0.122204;9;[-0.009525 -0.886422 0.462781 0.001379 -0.966033 -0.111363 -0.233190 0.440724 0.258241 -0.449283 -0.855252 1.998845 0.000000 0.000000 0.000000 1.000000];[-0.010636 -0.868875 0.494915 7.888713 -0.957342 -0.134083 -0.255970 427.819580 0.288766 -0.476524 -0.830384 1935.325195 0.000000 0.000000 0.000000 1.000000];
0.122087;8;[-0.012262 -0.885755 0.463991 0.001112 -0.966140 -0.109106 -0.233815 0.436055 0.257727 -0.451147 -0.854425 1.985072 0.000000 0.000000 0.000000 1.000000];[-0.032075 -0.866010 0.498996 7.412603 -0.956303 -0.118575 -0.267258 431.792206 0.290616 -0.485762 -0.824364 1945.367432 0.000000 0.000000 0.000000 1.000000];
0.123107;9;[-0.013262 -0.886262 0.462994 0.002326 -0.966799 -0.106809 -0.232146 0.438928 0.255194 -0.450701 -0.855421 1.994428 0.000000 0.000000 0.000000 1.000000];[-0.037128 -0.860193 0.508613 6.496287 -0.958282 -0.113696 -0.262241 432.287720 0.283405 -0.497130 -0.820086 1951.189575 0.000000 0.000000 0.000000 1.000000];
0.121836;9;[-0.018823 -0.885535 0.464191 0.002962 -0.966251 -0.103187 -0.236032 0.439000 0.256913 -0.452968 -0.853707 1.996453 0.000000 0.000000 0.000000 1.000000];[-0.030637 -0.863364 0.503648 7.717898 -0.957083 -0.119945 -0.263831 432.304138 0.288192 -0.490115 -0.822637 1953.222656 0.000000 0.000000 0.000000 1.000000];
0.122865;9;[-0.018301 -0.885032 0.465171 0.002559 -0.968243 -0.100337 -0.228994 0.438741 0.249341 -0.454589 -0.855089 1.996029 0.000000 0.000000 0.000000 1.000000];[-0.035177 -0.866949 0.497153 7.853271 -0.955819 -0.116087 -0.270066 432.061768 0.291847 -0.484687 -0.824562 1947.963013 0.000000 0.000000 0.000000 1.000000];
0.122067;9;[-0.024927 -0.886901 0.461287 0.002869 -0.968253 -0.093387 -0.231875 0.443256 0.248728 -0.452422 -0.856416 2.008321 0.000000 0.000000 0.000000 1.000000];[-0.031708 -0.868282 0.495055 5.722337 -0.956954 -0.116597 -0.265792 426.899841 0.288505 -0.482171 -0.827209 1929.773682 0.000000 0.000000 0.000000 1.000000];
0.121334;9;[-0.025856 -0.881463 0.471545 0.001233 -0.967719 -0.096227 -0.232940 0.442890 0.250704 -0.462345 -0.850520 2.009688 0.000000 0.000000 0.000000 1.000000];[-0.025202 -0.863286 0.504083 3.837412 -0.955201 -0.127946 -0.266875 428.489105 0.294885 -0.488225 -0.821388 1939.684814 0.000000 0.000000 0.000000 1.000000];
0.121962;9;[-0.026517 -0.889145 0.456857 -0.001157 -0.965715 -0.095279 -0.241487 0.439828 0.258246 -0.447597 -0.856134 2.005268 0.000000 0.000000 0.000000 1.000000];[-0.040582 -0.860140 0.508439 2.369099 -0.954796 -0.116589 -0.273447 433.726715 0.294481 -0.496551 -0.816527 1961.306641 0.000000 0.000000 0.000000 1.000000];
0.120347;9;[-0.027378 -0.889097 0.456900 -0.003432 -0.966315 -0.093469 -0.239788 0.440319 0.255901 -0.448074 -0.856589 2.006741 0.000000 0.000000 0.000000 1.000000];[-0.050310 -0.861318 0.505567 0.675551 -0.953811 -0.108676 -0.280063 432.562531 0.296167 -0.496304 -0.816068 1954.084595 0.000000 0.000000 0.000000 1.000000];
0.119440;9;[-0.027491 -0.883419 0.467777 -0.006678 -0.967410 -0.094324 -0.234990 0.441455 0.251717 -0.458992 -0.852036 2.011290 0.000000 0.000000 0.000000 1.000000];[-0.058857 -0.855942 0.513709 -1.650699 -0.954253 -0.102879 -0.280748 435.672180 0.293154 -0.506731 -0.810730 1972.734131 0.000000 0.000000 0.000000 1.000000];
